paper_id,year,problem,source_page,source_path,source_sha256,artifact_set_id,formal_body_path,formal_body_sha256,prior_scope_status,pdftotext_probe_status,pdftotext_output_path,pdftotext_output_sha256,raw_char_count,normalized_char_count,normalized_line_count,substantive_text_detected,substantive_detection_basis,text_probe_classification,new_scope_status,scope_confidence,residual_class,requires_render,requires_ocr,notes
CUMCM-2010-D-002,2010,D,1,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_1.txt,24FEE6EFDC8DE11EF9B7E2DE5F4A530FD0CED8874D6069AD5FC35A0D2430BF19,1122,1119,92,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,2,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_2.txt,9A0154E3A7C7108D812B665592D8DBDAE7AA040B00956B54ABB41E0385DF9673,975,972,73,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,3,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_3.txt,A26A45ADA179EC9A0697C2A6F1C66EF6831B81261813BA7C0AE1FE39238623AE,943,940,73,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,4,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_4.txt,DE10D34B0CF66231231D66567BC2224992F1577F7774226D2CACFDF6F46DDF92,918,915,74,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,5,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_5.txt,0639D4CB9C2C8CC94242FE9F434E6503EB43ED855718EB2320A21FB9F2CD43DB,884,881,149,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,6,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_6.txt,2CB6F8F34D8F6A54C8A5D9C4C3CC1F951758305BC6E156D32B7F183119FC455D,745,742,174,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,7,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_7.txt,4D5F8251001CB086DD2F2883F66AA9826F1773A545C2CB7AED726411AEEF99CF,917,914,198,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,8,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_8.txt,FB2901A7A014B536B0869F69F99FEF7FA33A12F3AB5147EC6FA0AA10D4F7209C,1112,1109,114,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,9,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_9.txt,656D0F9F8E036221D0322B53DE5006E657093D7816FF95F5161E1E7102509DD7,538,535,166,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,10,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_10.txt,78C8A65A0573E9076C389710779B20EFD036BE4D68E96C4549336C3EC7145B98,800,797,180,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,11,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_11.txt,337CBD817A3B5CADF75503FA5D21EECCBDE54C3AF32BE12B9A67A7C73FBB3193,943,940,230,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,12,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_12.txt,BD065F2A04FBBF09BC6317435191066ED880758DBAED500196762D6EC42A7076,1214,1211,168,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-002,2010,D,13,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-002/source_page_13.txt,B5DE1875DCC7B39504A6F713167B8667A14C1842D3EE4AB093B2C2AAA721F4AD,380,377,34,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,1,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_1.txt,F8DEB570338A480B3C4DFAEC317992EE27DF8F77518AB2A650F3C42E4B8E800B,669,666,44,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,2,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_2.txt,ECFCCBD7300FE6F521F2B12E2C0A8ACF5663A30C92282CA5205408E83A6865CD,605,602,69,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,3,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_3.txt,5B67673E9BE610140E5ED4079697F57005916952AC70BA90090D98816899CEA1,703,700,83,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,4,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_4.txt,7377212EE492DE872FB511B280325FE0548EF4BC4AD6848376F10E6F296D7AE8,548,545,112,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,5,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_5.txt,BAE5402891DBB40B72C881FA7F0E59A158E4E62BF5435B24D5E01E55D356EA16,502,499,110,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,6,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_6.txt,D5CA2ECF142997ED19F99C93DFA2FFF340C0B38057CD63BDBD564CD7E8C2373D,882,879,126,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,7,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_7.txt,6A7D454C1ED5A6015F9E5C74CBD0554B50B6D62231D22AEA37B7C764053CA553,941,938,115,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,8,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_8.txt,42FE798AD6EFF81BC1C0D351F040189E9274EA9DD151B57CFD1369008163D24E,611,608,129,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,9,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_9.txt,2EFFC87EA0F6358E73BD1F213F55054DC93FCE814836FC69FD9B9EC40A5DBA9F,818,815,108,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,10,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_10.txt,B45546A2E8C3D279F90BB4ADAB062D908DA908ECAB9495965EA53851D655596F,840,837,129,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,11,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_11.txt,B1049691E945BED56F3970F0FF87D840715FCC54642BD81DC84945C3258C33F7,820,817,120,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,12,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_12.txt,CAF8B4262DF172741F1A498D69A04F562A913A7F3EE361F7210341C7427227E8,1016,1013,98,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,13,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_13.txt,A4042331E641D6F1E52E91844EF226C4A3E29D8CF92C533F37257A95DF1CCF3D,656,653,63,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,14,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_14.txt,B25C83007B964D4186C374FF8CE86D51583B0BD1B56A86E1371AEFDBE4E92AE1,546,543,140,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,15,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_15.txt,ACE43A6101BDA381C41F169B65A0654936808D0933F0D20A8BA7EF7318F9C3F4,773,770,233,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,16,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_16.txt,651F3E23B6C428A15E28EDDFF6D079E771ABD79EEA0578F3F889A46CB4828B16,989,986,74,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2010-D-004,2010,D,17,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价.pdf,90C8BD61A03A9EEDC28CFFF554F3CD4BCD29A183D1833869F6DD059AF5FAD37E,derived/scale/papers/CUMCM-2010-D-004,derived/scale/papers/CUMCM-2010-D-004/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2010-D-004/source_page_17.txt,7E984A96EA9A4B2ECB58ABFC8AAB4DED9AB95105C8F989A81D1D3C0703033991,890,887,88,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
